player_id,season,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,now_cost,selected_by_percent,transfers_in,transfers_out,first_name,second_name,web_name,element_type,team_id,code,name,short_name,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,points_last_gw,points_last_3_gws
225,2025/26,13,90,0,1,0,1,0,0,0,0,0,0,3,30,28.2,35.3,2.0,6.6,8,57,11.3,16792,23923,Reece,James,James,2,7,225796,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,3.0
225,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,57,11.3,16792,23923,Reece,James,James,2,7,225796,Chelsea,CHE,1180,1190,1140,1160,1220,1220,8.0,3.3333333333333335
225,2025/26,15,90,0,0,1,0,0,0,0,0,0,0,0,22,18.2,5.0,0.0,2.3,6,57,11.3,16792,23923,Reece,James,James,2,7,225796,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,3.0
225,2025/26,16,90,0,0,1,0,0,0,0,0,0,0,0,28,13.0,21.3,12.0,4.6,6,57,11.3,16792,23923,Reece,James,James,2,7,225796,Chelsea,CHE,1180,1190,1140,1160,1220,1220,6.0,4.666666666666667
225,2025/26,17,90,1,0,0,2,0,0,0,0,0,0,0,19,42.0,11.3,12.0,6.5,7,57,11.3,16792,23923,Reece,James,James,2,7,225796,Chelsea,CHE,1180,1190,1140,1160,1220,1220,6.0,4.0
225,2025/26,18,90,0,1,0,2,0,0,0,1,0,0,1,31,41.0,47.2,3.0,9.1,6,57,11.3,16792,23923,Reece,James,James,2,7,225796,Chelsea,CHE,1180,1190,1140,1160,1220,1220,7.0,6.333333333333333
225,2025/26,19,45,0,0,0,0,0,0,0,0,0,0,0,7,7.0,7.8,0.0,1.5,1,57,11.3,16792,23923,Reece,James,James,2,7,225796,Chelsea,CHE,1180,1190,1140,1160,1220,1220,6.0,6.333333333333333
226,2025/26,4,90,0,0,0,2,0,0,0,0,0,0,0,12,31.0,17.1,5.0,5.3,3,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,13.0,9.0
226,2025/26,5,90,1,0,0,2,0,0,0,1,0,0,0,23,57.4,2.3,17.0,7.7,8,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,3.0,8.0
226,2025/26,6,52,0,0,0,3,0,0,0,0,1,0,0,-13,0.0,1.3,0.0,0.0,-3,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,8.0,8.0
226,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,-3.0,2.6666666666666665
226,2025/26,8,90,0,0,1,0,0,0,0,0,0,0,0,31,15.0,10.5,0.0,2.6,6,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,1.6666666666666667
226,2025/26,9,90,0,0,0,2,0,0,0,0,0,0,0,8,25.8,3.2,7.0,3.6,1,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,6.0,1.0
226,2025/26,10,90,0,0,1,0,0,0,0,1,0,0,0,26,18.0,0.4,0.0,1.8,7,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,2.3333333333333335
226,2025/26,11,90,0,0,1,0,0,0,0,0,0,0,0,25,15.6,2.3,2.0,2.0,6,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,7.0,4.666666666666667
226,2025/26,12,90,0,0,1,0,0,0,0,0,0,0,0,27,17.6,4.0,7.0,2.9,6,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,6.0,4.666666666666667
226,2025/26,13,90,1,0,0,1,0,0,0,0,0,0,1,26,44.2,0.3,33.0,7.8,9,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,6.0,6.333333333333333
226,2025/26,14,90,0,0,0,3,0,0,0,0,0,0,0,8,29.8,18.9,2.0,5.1,1,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,9.0,7.0
226,2025/26,15,90,0,0,1,0,0,0,0,0,0,0,3,35,27.6,0.8,0.0,2.8,11,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,5.333333333333333
226,2025/26,16,90,0,0,1,0,0,0,0,0,0,0,1,31,29.8,0.2,7.0,3.7,9,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,11.0,7.0
226,2025/26,17,90,0,0,0,2,0,0,0,0,0,0,0,10,14.2,0.8,0.0,1.5,3,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,9.0,7.0
226,2025/26,18,90,0,0,0,2,0,0,0,1,0,0,0,3,5.2,1.8,0.0,0.7,0,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,3.0,7.666666666666667
226,2025/26,19,90,0,0,0,2,0,0,0,0,0,0,0,8,18.2,2.8,9.0,3.0,1,56,19.2,13624,65097,Trevoh,Chalobah,Chalobah,2,7,180736,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,4.0
227,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
227,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0.1,6,9,Levi,Samuels Colwill,Colwill,2,7,460028,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
228,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,6.0,3.0
228,2025/26,5,26,0,0,0,0,0,0,0,0,0,0,0,4,0.6,1.8,4.0,0.6,1,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,2.6666666666666665
228,2025/26,6,27,0,0,0,3,0,0,0,0,0,0,0,-5,4.2,1.8,2.0,0.8,0,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,2.3333333333333335
228,2025/26,7,90,0,1,0,1,0,0,0,0,0,0,0,18,25.0,14.8,3.0,4.3,5,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.3333333333333333
228,2025/26,8,86,0,0,1,0,0,0,0,0,1,0,0,15,0.0,28.6,8.0,3.6,3,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,5.0,2.0
228,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,3.0,2.6666666666666665
228,2025/26,10,75,0,0,1,0,0,0,0,0,0,0,0,28,18.0,30.8,0.0,4.9,6,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,2.6666666666666665
228,2025/26,11,76,1,0,1,0,0,0,0,0,0,0,3,45,43.0,8.3,37.0,8.8,15,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,6.0,3.0
228,2025/26,12,23,0,0,0,0,0,0,0,0,0,0,0,8,9.8,1.8,17.0,2.9,1,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,15.0,7.0
228,2025/26,13,90,0,0,0,1,0,0,0,0,0,0,0,6,14.2,11.8,0.0,2.6,2,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,7.333333333333333
228,2025/26,14,45,0,0,0,1,0,0,0,0,0,0,0,14,16.8,16.8,0.0,3.4,1,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,2.0,6.0
228,2025/26,15,90,0,0,1,0,0,0,0,0,0,0,1,32,13.8,8.8,2.0,2.5,7,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,1.3333333333333333
228,2025/26,16,90,1,1,1,0,0,0,0,0,0,0,3,56,67.2,30.4,24.0,12.2,18,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,7.0,3.3333333333333335
228,2025/26,17,53,0,0,0,2,0,0,0,1,0,0,0,-8,1.8,3.4,0.0,0.5,-1,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,18.0,8.666666666666666
228,2025/26,18,21,0,0,0,1,0,0,0,0,0,0,0,3,7.2,0.7,4.0,1.2,1,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,-1.0,8.0
228,2025/26,19,90,0,0,0,2,0,0,0,0,0,0,0,5,10.0,5.7,8.0,2.4,1,50,2.5,3162,8800,Malo,Gusto,Gusto,2,7,482609,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,6.0
229,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,6,11,0,0,0,2,0,0,0,1,0,0,0,-8,1.4,0.3,0.0,0.2,-1,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,7,54,0,0,0,0,0,0,0,0,0,0,0,11,14.6,1.4,0.0,1.6,1,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,-1.0,-0.3333333333333333
229,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,0.0
229,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.3333333333333333
229,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,12,45,0,0,0,0,0,0,0,1,0,0,0,6,2.6,0.3,0.0,0.3,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,14,45,0,0,0,2,0,0,0,0,0,0,0,3,6.2,1.7,0.0,0.8,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,18,90,0,0,0,2,0,0,0,0,0,0,0,5,11.6,2.3,0.0,1.4,1,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
229,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.0,33,28,Benoît,Badiashile Mukinayi,B.Badiashile,2,7,242880,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,0.3333333333333333
230,2025/26,4,45,0,0,0,1,0,0,0,0,0,0,0,7,6.2,2.8,0.0,0.9,1,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.3333333333333333
230,2025/26,5,63,0,0,0,2,0,0,0,0,0,0,0,6,17.6,1.1,0.0,1.9,1,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,0.6666666666666666
230,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,0.6666666666666666
230,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.6666666666666666
230,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.3333333333333333
230,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
230,2025/26,10,88,0,0,1,0,0,0,0,0,0,0,0,25,9.0,0.6,0.0,1.0,6,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
230,2025/26,11,90,0,0,1,0,0,0,0,0,0,0,0,29,18.4,3.0,10.0,3.1,6,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,6.0,2.0
230,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,6.0,4.0
230,2025/26,13,90,0,0,0,1,0,0,0,0,0,0,0,15,15.2,0.4,6.0,2.2,4,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,4.0
230,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,4.0,3.3333333333333335
230,2025/26,15,90,0,0,1,0,0,0,0,0,0,0,1,32,27.0,0.3,0.0,2.7,9,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,1.3333333333333333
230,2025/26,16,90,0,0,1,0,0,0,0,1,0,0,2,34,48.0,0.6,0.0,4.9,9,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,9.0,4.333333333333333
230,2025/26,17,90,0,0,0,2,0,0,0,0,0,0,0,8,12.6,1.6,2.0,1.6,1,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,9.0,6.0
230,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,6.333333333333333
230,2025/26,19,90,0,0,0,2,0,0,0,0,0,0,0,15,54.0,3.7,4.0,6.2,3,44,0.5,1768,1763,Wesley,Fofana,Fofana,2,7,444463,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,3.3333333333333335
231,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
231,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.0,0,0,Mamadou,Sarr,M.Sarr,2,7,574458,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
232,2025/26,4,90,0,0,0,2,0,0,0,0,0,0,0,7,27.0,1.7,0.0,2.9,1,41,0.3,293,343,Tosin,Adarabioyo,Tosin,2,7,109646,Chelsea,CHE,1180,1190,1140,1160,1220,1220,8.0,3.3333333333333335
232,2025/26,5,83,0,0,0,2,0,0,0,1,0,0,0,3,19.6,2.1,9.0,3.1,0,41,0.3,293,343,Tosin,Adarabioyo,Tosin,2,7,109646,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,3.6666666666666665
232,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,41,0.3,293,343,Tosin,Adarabioyo,Tosin,2,7,109646,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,3.0
232,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,41,0.3,293,343,Tosin,Adarabioyo,Tosin,2,7,109646,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.3333333333333333
232,2025/26,8,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,1,41,0.3,293,343,Tosin,Adarabioyo,Tosin,2,7,109646,Chelsea,CHE,1180,1190,1140,1160,1220,1220,0.0,0.0
232,2025/26,9,14,0,0,0,1,0,0,0,0,0,0,0,1,5.2,0.1,0.0,0.5,1,41,0.3,293,343,Tosin,Adarabioyo,Tosin,2,7,109646,Chelsea,CHE,1180,1190,1140,1160,1220,1220,1.0,0.3333333333333333
